sector_type,id,guid,localId,name,cellId,external,lac,latitude,longitude,mcc,mnc,vendor_release,ret_id,antennaType,azimuth,electricalTilt,maxElectricalTilt,minElectricalTilt,height,manufacturer,mechanicalTilt,ret,tma,state,stub,technology,vendor,cpichPower,dlUarfcn,hsdpaSupport,maxPower,psc,ulUarfcn,layer,network_id,nodeB_id,rnc_id,bcc,ncc,bsc_id,site_id,cellType,dlEarfcn,pci,ulEarfcn,eNodeB_id,mme_id,femtoCell,pdrMethod,pdrLatitude,pdrLongitude,pdrAzimuth,pdrAccuracyScore,rsi,dlChBw,ulChBw,prachCS,prachHsFlag,prachConfIndex,sIntrasearch,sNonIntrsearch,qrxlevmin,qRxLevMinOffset,cellIndOffServ,qHyst,a3Offset,hysA3Offset,threshSrvLow,cellBarred,intraPresAntP,grpAssigPUSCH,maxNumActUE,qHyst1,qHyst2,qQualMin,lteMode,reselPriority,serializedAttributes,psHoSupport,blackListed
"UTRAN,36381386,n_guid_ucell:257|02|304|10721,n_mcid_ucell:RNC-304/WBTS-1072/WCEL-1,UCI-10721,10721,0,151,52.17456,27.8548,257,02,NULL,NULL,19451901,100,4,6,0,54,NULL,8,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,233,9738,Macro,995,3013146,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.17456,27.8548,100,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1072/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""3"""",""""sector.SAC"""":""""10721"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381387,n_guid_ucell:257|02|304|10722,n_mcid_ucell:RNC-304/WBTS-1072/WCEL-2,UCI-10722,10722,0,151,52.17456,27.8548,257,02,NULL,NULL,19451901,250,4,6,0,54,NULL,8,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,56,9738,Macro,995,3013146,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.17456,27.8548,250,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1072/MRBTS-1/RET-2"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""3"""",""""sector.SAC"""":""""10722"""",""""Sector_HW_ID"""":""""2""""}"",NULL,NULL"
"UTRAN,36381388,n_guid_ucell:257|02|304|10724,n_mcid_ucell:RNC-304/WBTS-1072/WCEL-4,UCI-10724,10724,0,151,52.17456,27.8548,257,02,NULL,NULL,19451901,100,4,6,0,54,NULL,8,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,233,9763,Macro,995,3013146,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.17456,27.8548,100,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1072/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""3"""",""""sector.SAC"""":""""10724"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381389,n_guid_ucell:257|02|304|10725,n_mcid_ucell:RNC-304/WBTS-1072/WCEL-5,UCI-10725,10725,0,151,52.17456,27.8548,257,02,NULL,NULL,19451901,250,4,6,0,54,NULL,8,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,56,9763,Macro,995,3013146,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.17456,27.8548,250,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1072/MRBTS-1/RET-2"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""3"""",""""sector.SAC"""":""""10725"""",""""Sector_HW_ID"""":""""2""""}"",NULL,NULL"
"UTRAN,36381390,n_guid_ucell:257|02|304|10861,n_mcid_ucell:RNC-304/WBTS-1086/WCEL-1,UCI-10861,10861,0,151,52.07736,27.62394,257,02,NULL,NULL,APX18-206517-CT2,60,2,6,0,20,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,11,9738,Macro,995,3013147,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.07736,27.62394,60,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1086/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""10861"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381391,n_guid_ucell:257|02|304|10864,n_mcid_ucell:RNC-304/WBTS-1086/WCEL-4,UCI-10864,10864,0,151,52.07736,27.62394,257,02,NULL,NULL,APX18-206517-CT2,60,2,6,0,20,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,11,9763,Macro,995,3013147,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.07736,27.62394,60,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""151"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1086/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""151"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""10864"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381392,n_guid_ucell:257|02|304|14671,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-1,UCI-14671,14671,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,135,3,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,2,9738,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,135,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14671"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381393,n_guid_ucell:257|02|304|14672,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-2,UCI-14672,14672,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,225,3,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,18,9738,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,225,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-2"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14672"""",""""Sector_HW_ID"""":""""2""""}"",NULL,NULL"
"UTRAN,36381394,n_guid_ucell:257|02|304|14673,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-3,UCI-14673,14673,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,355,2,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10688,1,430,10,9738,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,355,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-3"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14673"""",""""Sector_HW_ID"""":""""3""""}"",NULL,NULL"
"UTRAN,36381395,n_guid_ucell:257|02|304|14674,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-4,UCI-14674,14674,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,135,3,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,2,9763,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,135,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-1"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14674"""",""""Sector_HW_ID"""":""""1""""}"",NULL,NULL"
"UTRAN,36381396,n_guid_ucell:257|02|304|14675,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-5,UCI-14675,14675,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,225,3,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,18,9763,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,225,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-2"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14675"""",""""Sector_HW_ID"""":""""2""""}"",NULL,NULL"
"UTRAN,36381397,n_guid_ucell:257|02|304|14676,n_mcid_ucell:RNC-304/WBTS-1467/WCEL-6,UCI-14676,14676,0,152,52.7293333334753,30.1091665998825,257,02,NULL,NULL,19451901,355,2,10,2,32.5,NULL,0,1,0,ACTIVE,0,NULL,NOKIA,330,10713,1,430,10,9763,Macro,995,3013148,15674,NULL,NULL,NULL,NULL,MACRO,NULL,NULL,NULL,NULL,NULL,0,CO_SECTOR,52.7293333334753,30.1091665998825,355,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-17,NULL,NULL,""{""""sector.RAC"""":""""152"""",""""DualCarrier"""":""""1"""",""""FdpchSupport"""":""""true"""",""""nokia.ret.distName"""":""""PLMN-PLMN/RNC-304/WBTS-1467/MRBTS-1/RET-3"""",""""CellTypeAsIs"""":""""Macro"""",""""MaxTxPowerUI"""":""""24"""",""""RAN"""":""""UMTS"""",""""Hsupa2msTTISupport"""":""""true"""",""""CpcSupport"""":""""true"""",""""URA"""":""""152"""",""""64QAM"""":""""1"""",""""HsupaSupport"""":""""true"""",""""PrachDelayRange"""":""""2"""",""""sector.SAC"""":""""14676"""",""""Sector_HW_ID"""":""""3""""}"",NULL,NULL"
